Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
KNN,KNN_n_neighbors=11_metric=cosine,fine_dry,0.5662,0.026480181268261762,5,0.125,0.05967411499134276,5,0.1542,0.05344342803376296,5,0.6764,0.08031375971774699,5,0.0994,0.023447814397081875,5,0.1534,0.07486187280585492,5,0.1732,0.05294053267582411,5,0.9586,0.025304149857286243,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_earthy,0.6436,0.04730010570812715,5,0.2286,0.06488682454859385,5,0.27359999999999995,0.06179239435399796,5,0.719,0.06798896969362019,5,0.21259999999999998,0.032776515983246296,5,0.2408,0.08961138320548344,5,0.39120000000000005,0.13122956983850861,5,0.8959999999999999,0.060099916805266856,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_ethereal,0.7372,0.0315388649129927,5,0.5016,0.053988887745535154,5,0.5269999999999999,0.0529386437302657,5,0.884,0.031843366656181364,5,0.5218,0.08389696061240837,5,0.5624,0.04821099459666849,5,0.49779999999999996,0.06331429538421791,5,0.9762000000000001,0.003563705936241083,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_fatty,0.7644,0.02035436071214227,5,0.4934,0.017472836060582742,5,0.5556,0.016562004709575452,5,0.8465999999999999,0.010876580344942976,5,0.4958,0.04130617387267915,5,0.5172,0.037930199050360915,5,0.607,0.0549818151755651,5,0.9218,0.015514509338035784,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_fermented,0.6426000000000001,0.045615786740995715,5,0.3738,0.046186578136943636,5,0.3632,0.06384120926173001,5,0.8130000000000001,0.032256782232578586,5,0.3526,0.03297423236407482,5,0.5364,0.12969695447465218,5,0.29359999999999997,0.09439703385170532,5,0.9916,0.004219004621945778,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_fishy,0.6888,0.05890840347522588,5,0.4184,0.06640256019160708,5,0.41059999999999997,0.06637996685747893,5,0.8244,0.05031202639528645,5,0.3804,0.10505379574294309,5,0.502,0.1537611784554216,5,0.38480000000000003,0.12217896709335858,5,0.9922000000000001,0.006760177512462219,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_floral,0.7466,0.018447222013083728,5,0.4586,0.035373719058080386,5,0.5866,0.02638749703931765,5,0.8337999999999999,0.019537144110642196,5,0.5534,0.037620473149602984,5,0.5306,0.04439932431918303,5,0.6616,0.05339756548757628,5,0.8314,0.0370985174905952,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_fresh,0.6566000000000001,0.036239481232490135,5,0.23220000000000002,0.022253089673121795,5,0.31379999999999997,0.012716131487209476,5,0.7288,0.023145193885556494,5,0.233,0.020506096654409875,5,0.24459999999999998,0.06439953415980584,5,0.5302,0.17663578346416678,5,0.7838,0.10560634450637901,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_fruit skin,0.5602,0.05736462324464444,5,0.0984,0.10155441890927247,5,0.1028,0.10450454535569255,5,0.6306,0.08317030720154878,5,0.06420000000000001,0.034521008096520006,5,0.08940000000000001,0.09845709725560672,5,0.1308,0.12182446388143885,5,0.9896,0.011717508267545626,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_fruity,0.7572,0.011122050170719433,5,0.5118,0.015188811671753661,5,0.701,0.019339079605813703,5,0.8390000000000001,0.0062849025449882735,5,0.7564,0.013501851724856118,5,0.6884,0.019086644545335832,5,0.717,0.05473572873361598,5,0.7976,0.035830154897795216,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_garlic,0.8048,0.09759200786949718,5,0.5347999999999999,0.139383284507146,5,0.539,0.13646794495411735,5,0.9284000000000001,0.039208417463600834,5,0.5172000000000001,0.10786426655755833,5,0.484,0.09713907555664711,5,0.626,0.19653116801159048,5,0.9837999999999999,0.005449770637375474,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_gassy,0.6672,0.1400489200243972,5,0.20600000000000002,0.19502563934006215,5,0.1908,0.1945294322204226,5,0.773,0.14095211953000208,5,0.1518,0.12268333220124077,5,0.15100000000000002,0.16776024558875685,5,0.3584,0.28650619539549227,5,0.9763999999999999,0.024419254697881324,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_geranium,0.626,0.11437875676890355,5,0.2244,0.16260781039052216,5,0.2072,0.13914452917739883,5,0.7874000000000001,0.05860290095208604,5,0.124,0.058855755878248636,5,0.2636,0.2875852916962201,5,0.2624,0.23516122129296746,5,0.9896,0.008294576541331096,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_grape,0.6438,0.03350671574475781,5,0.38280000000000003,0.08959185230812007,5,0.35960000000000003,0.07127973063922169,5,0.7784,0.055329015895820885,5,0.2894,0.06028100861797189,5,0.5608,0.24226576316103765,5,0.2946,0.07172029001614535,5,0.993,0.00784219357067906,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_grapefruit,0.6718,0.0707757020452641,5,0.313,0.07392563831310485,5,0.3168,0.07065904046900152,5,0.8096,0.070970416371894,5,0.2408,0.04839628084884211,5,0.3054,0.06512142504583265,5,0.3566,0.14803141558466565,5,0.9872,0.0073280283842245145,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_grassy,0.6066,0.026726391451148062,5,0.07039999999999999,0.017868967513541455,5,0.06,0.012000000000000002,5,0.6088,0.02984459750105538,5,0.022600000000000002,0.0049799598391954926,5,0.033,0.007071067811865476,5,0.3452,0.06131231523927309,5,0.8684,0.016180234856144705,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_green,0.7182000000000001,0.0313001597440013,5,0.404,0.060216276869298375,5,0.5966,0.042406367446410694,5,0.7938,0.02554799405041418,5,0.6166,0.0369972971985793,5,0.5,0.059468479045625466,5,0.7524,0.08822017909752848,5,0.6838,0.09100659316774802,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_hawthorn,0.7058,0.2065337744776868,5,0.1726,0.1279230237291161,5,0.1298,0.08738535346383855,5,0.7708,0.18092456991796335,5,0.13340000000000002,0.131488782791537,5,0.091,0.05972018084366456,5,0.43499999999999994,0.4339573711783221,5,0.9768000000000001,0.021370540470470118,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_hay,0.6136,0.08016108781697014,5,0.1286,0.09648212269638351,5,0.1278,0.08905167039421552,5,0.6801999999999999,0.05389526880905224,5,0.058800000000000005,0.02681790446697877,5,0.09040000000000001,0.07017691928262454,5,0.2758,0.18252314921675006,5,0.9512,0.04206185920760035,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_hazelnut,0.6886,0.08018915138595743,5,0.3054,0.09542693540086049,5,0.29900000000000004,0.09960421677820673,5,0.844,0.07050886469090255,5,0.2604,0.07140938313695197,5,0.2698,0.084048795351272,5,0.3902,0.16606083222722934,5,0.9874,0.00856154191720162,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_herbal,0.6596,0.019629060089571274,5,0.2964,0.03527463678055379,5,0.4102,0.027453597214208564,5,0.7388,0.02595573154430447,5,0.344,0.02440286868382487,5,0.3776,0.04299185969459801,5,0.46020000000000005,0.07130708239719254,5,0.859,0.05036367738757763,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_honey,0.6522,0.09799846937580199,5,0.2664,0.04058694371346529,5,0.2514,0.052295315277756986,5,0.7992,0.02995329698046606,5,0.2492,0.072716573076569,5,0.3296,0.16376293842014436,5,0.3456,0.2399787490591615,5,0.9586,0.045014442126944096,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_hyacinth,0.5546,0.06213935950748125,5,0.1058,0.10889306681327328,5,0.09419999999999999,0.10327729663386817,5,0.775,0.03004163777159957,5,0.1436,0.05093917942016734,5,0.1592,0.21263983634305214,5,0.11800000000000002,0.13406901207960026,5,0.9914,0.012601587201618691,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_jasmin,0.6904,0.05418763696637822,5,0.3494,0.09070446516021138,5,0.3312,0.06946725847476637,5,0.7811999999999999,0.05301603531008331,5,0.2868,0.09296612286204045,5,0.40780000000000005,0.33988409789220797,5,0.4029999999999999,0.11926441212700459,5,0.9778,0.014131525041551586,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_juicy,0.5444,0.05207014499691738,5,0.0524,0.05668597710192531,5,0.055200000000000006,0.05735590640901772,5,0.6192,0.033454446640170304,5,0.027000000000000003,0.015116216457830975,5,0.0452,0.05147523676487559,5,0.11739999999999999,0.137560168653575,5,0.9715999999999999,0.03895253521916126,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_ketonic,0.671,0.07176350047203664,5,0.3508,0.0592342806151978,5,0.3456,0.06187729793712715,5,0.8854,0.06064899009876416,5,0.3292,0.06362153723386446,5,0.3882,0.06875099999272738,5,0.348,0.14603937825121008,5,0.9945999999999999,0.0028809720581775417,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_lactonic,0.7123999999999999,0.12074684260882348,5,0.3016,0.14008140490443405,5,0.2942,0.12533036343999004,5,0.8252,0.10524115164706252,5,0.186,0.10923369443537098,5,0.227,0.0933273807625608,5,0.4438000000000001,0.24369386533107476,5,0.9812,0.0059749476985158576,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_lavender,0.6542,0.12942063204914434,5,0.2548,0.11894830810061989,5,0.23680000000000004,0.11031636324680036,5,0.7262000000000001,0.14499896551355115,5,0.1606,0.11558027513377876,5,0.259,0.06755738301621815,5,0.3154,0.2624124615943381,5,0.9936,0.004615192303685757,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_leafy,0.5758,0.03581480140947312,5,0.1268,0.01427235089254745,5,0.1412,0.01991732913821529,5,0.658,0.045227204202780445,5,0.0918,0.0206082507748717,5,0.1528,0.06677349773675181,5,0.2152,0.15615601173185745,5,0.9369999999999999,0.08561541917201596,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_leathery,0.6364000000000001,0.10986264151202625,5,0.22999999999999998,0.1380489043781225,5,0.23120000000000002,0.13064914848555273,5,0.7024,0.07343228172949552,5,0.16319999999999998,0.08695228576639029,5,0.2102,0.0734350052767752,5,0.2834,0.22374829608289756,5,0.9894000000000001,0.006308724118234997,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_lemon,0.6754,0.09419819531179986,5,0.2298,0.08909377082602353,5,0.223,0.08578752823108962,5,0.7902,0.05600178568581544,5,0.1328,0.07293627355438445,5,0.175,0.08391364608929826,5,0.3922,0.22355580958677856,5,0.9587999999999999,0.04338432896795795,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_lily,0.6564,0.09567549320489546,5,0.24980000000000002,0.12678406839977963,5,0.251,0.12134867119173576,5,0.735,0.04958326330527268,5,0.11839999999999999,0.07152482086660547,5,0.2162,0.09238073392217667,5,0.33080000000000004,0.19638024340549132,5,0.9826,0.006877499545619799,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_malty,0.7186,0.1210384236513348,5,0.28959999999999997,0.13511957667192417,5,0.1988,0.11335431178389291,5,0.8268000000000001,0.0586489556599263,5,0.3814,0.10023123265729102,5,0.43899999999999995,0.5122704363907798,5,0.4692,0.27142070665297446,5,0.9681999999999998,0.02956687335515884,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_meaty,0.8018000000000001,0.025955731544304438,5,0.5064,0.03708503741402991,5,0.5316,0.033530583054876925,5,0.9022,0.017655027612552755,5,0.4648,0.030670833050310185,5,0.4478,0.02925235033292196,5,0.655,0.05278257288158663,5,0.9481999999999999,0.004969909455915676,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_medicinal,0.6538,0.05835837557711832,5,0.308,0.045803929962395136,5,0.3054,0.05886255176255952,5,0.8036,0.05248618865949404,5,0.20579999999999998,0.04478504214578791,5,0.3452,0.09594112778157239,5,0.318,0.12111564721372711,5,0.9902,0.0054497706373754975,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_melon,0.6526,0.07739056790074612,5,0.284,0.0501597448159378,5,0.2784,0.05834637949350413,5,0.8038000000000001,0.01442913718834219,5,0.246,0.04761302342846964,5,0.3316,0.1392885494216951,5,0.3306,0.17558701546526725,5,0.9743999999999999,0.021361179742701485,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_metallic,0.5858,0.09803927784311756,5,0.1284,0.09704535022349087,5,0.128,0.0876156378736125,5,0.6998,0.07319289583012824,5,0.098,0.04514975082987724,5,0.1514,0.12953493737212368,5,0.2222,0.28059704203715335,5,0.9498,0.08884368294932396,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_milky,0.5854,0.03539491488900626,5,0.20939999999999998,0.08211150954646979,5,0.2084,0.07913469529858569,5,0.6921999999999999,0.022196846622887633,5,0.13620000000000002,0.06822169742831088,5,0.2848,0.12417608465401056,5,0.1812,0.07446274236153272,5,0.9902,0.00909395403551172,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_mint,0.716,0.051860389508757064,5,0.3956,0.05064385451365249,5,0.4162,0.0541174648334528,5,0.8602000000000001,0.033229504961705306,5,0.3748,0.07144018477019778,5,0.3994,0.08064924054199146,5,0.46900000000000003,0.12256834827964355,5,0.9629999999999999,0.02335594142825335,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_muguet,0.5814,0.09122115982599652,5,0.0974,0.0967822297738588,5,0.0924,0.09252459132576593,5,0.7588,0.05870008517881385,5,0.1308,0.0454004405264971,5,0.0832,0.0971117912511143,5,0.1854,0.20998761868262616,5,0.9782,0.03084963533009748,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_mushroom,0.6796,0.06362625244346869,5,0.23879999999999998,0.10676469453897201,5,0.2394,0.10687516081859244,5,0.7984,0.07943739673478732,5,0.2324,0.0852689861555771,5,0.177,0.08996388164146765,5,0.41100000000000003,0.12934063553268943,5,0.9484,0.0452139359047628,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_musk,0.7802,0.06575484773003434,5,0.5516,0.0669051567519276,5,0.5546,0.06885709839951143,5,0.8712,0.043665776072342975,5,0.5558,0.08682856672777689,5,0.5616000000000001,0.07374822031751002,5,0.5700000000000001,0.1349518432626987,5,0.9907999999999999,0.004324349662087925,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_musty,0.6178,0.023145193885556487,5,0.16040000000000001,0.05420608821894455,5,0.19319999999999998,0.051586820022172346,5,0.6938000000000001,0.029235252692596934,5,0.1012,0.033833415435039954,5,0.1424,0.059492016271093046,5,0.3286,0.04268840592010902,5,0.9067999999999999,0.03196404229755677,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_natural,0.5556,0.058926225061512294,5,0.0436,0.04167493251344266,5,0.047599999999999996,0.03332866633995426,5,0.5932000000000001,0.07473085038991596,5,0.0364,0.016410362579784763,5,0.028000000000000004,0.018694919095839913,5,0.1916,0.16908074993919325,5,0.9193999999999999,0.060314177437813046,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_nutty,0.7081999999999999,0.01430734077318358,5,0.4258,0.02948219801846532,5,0.46559999999999996,0.026763781496642054,5,0.8315999999999999,0.016056151469141033,5,0.4126,0.041271055232450726,5,0.4808,0.056737994324790854,5,0.45640000000000003,0.034746222816300486,5,0.9597999999999999,0.012153188881935484,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_odorless,0.8842000000000001,0.02924380276229481,5,0.7125999999999999,0.034896991274320506,5,0.7214,0.0345369367489359,5,0.9244,0.02881492668739586,5,0.7445999999999999,0.06623669677754164,5,0.674,0.07318811378905735,5,0.7849999999999999,0.06274950199005569,5,0.9836,0.00610737259384099,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_oily,0.688,0.022704625079485386,5,0.3442,0.01792205345377588,5,0.3968,0.014342245291445826,5,0.7934,0.012700393694685216,5,0.333,0.018152134860671344,5,0.3654,0.02786216072023132,5,0.4418,0.060524375254933455,5,0.9338,0.01804716044146552,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_onion,0.8042,0.012853015210447639,5,0.5408,0.04524046860942092,5,0.5536,0.04796144284735393,5,0.9269999999999999,0.016777961735562508,5,0.5706,0.06805365530226865,5,0.4984,0.08020785497692855,5,0.6326,0.029888124732073806,5,0.9751999999999998,0.008927485648266294,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_orange,0.687,0.08955445270895242,5,0.23479999999999998,0.08476850830349679,5,0.22800000000000004,0.06949100661236678,5,0.8375999999999999,0.05636310850192701,5,0.18280000000000002,0.056512830401599955,5,0.16399999999999998,0.03501428280002319,5,0.4152,0.19513764372872808,5,0.9586,0.017854971296532556,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_orangeflower,0.7716000000000001,0.10584564232881764,5,0.39699999999999996,0.12948165893283883,5,0.37859999999999994,0.12140345958826708,5,0.8472,0.05384886256923169,5,0.2886,0.16472795755426584,5,0.3022,0.10216261547160976,5,0.5514,0.21214216931105423,5,0.9916,0.0023021728866442614,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_orris,0.6144000000000001,0.05301226273231507,5,0.2594,0.0951619671927814,5,0.2552,0.09621954063494588,5,0.7306,0.07478836807953491,5,0.1476,0.08621658773113212,5,0.3246,0.14432013026601662,5,0.23700000000000002,0.10666302077102448,5,0.9924,0.005770615218501382,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_ozone,0.6486000000000001,0.09103186255372346,5,0.1422,0.06245958693427294,5,0.11639999999999999,0.0672666336306493,5,0.7096,0.07353434571681454,5,0.09,0.058425165810633346,5,0.10600000000000001,0.10587020355132976,5,0.34140000000000004,0.21316495959702197,5,0.9561999999999999,0.034945672121165415,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_peach,0.5866,0.04914061456677155,5,0.1826,0.055315458960402755,5,0.18380000000000002,0.06309675110494993,5,0.7732,0.05929755475565578,5,0.164,0.06604165352260648,5,0.2326,0.06347282883250123,5,0.187,0.11156388304464845,5,0.9862,0.013827508813954894,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_pear,0.7102,0.06255557529109615,5,0.3606,0.05598035369663182,5,0.3694,0.05147620809655661,5,0.8534,0.04576898513185537,5,0.26880000000000004,0.031744290825280685,5,0.33520000000000005,0.07285739495754705,5,0.4466,0.13793222973620053,5,0.9736,0.015469324484281816,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_phenolic,0.6944,0.0929666606908089,5,0.4464,0.1198595010835603,5,0.44719999999999993,0.1231206725127832,5,0.8667999999999999,0.03742592684223069,5,0.43499999999999994,0.10383159442096608,5,0.5556,0.10797592324217467,5,0.4008,0.19139148361408354,5,0.9878,0.006760177512462247,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_pine,0.7550000000000001,0.048723710860319354,5,0.47400000000000003,0.07072481884034765,5,0.47359999999999997,0.07015910489736883,5,0.8855999999999999,0.0788752179077814,5,0.3672,0.11067610401527514,5,0.46259999999999996,0.14159378517435006,5,0.5202,0.1014825108085132,5,0.9898,0.00593295878967652,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_pineapple,0.6966,0.07498866581024097,5,0.32880000000000004,0.04172169699329113,5,0.3402,0.047420459719408024,5,0.857,0.030561413579872264,5,0.3282,0.05731230234426113,5,0.32320000000000004,0.08593427721229754,5,0.4406,0.17982435875042066,5,0.953,0.03196873472629158,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_plum,0.5904,0.07216162415023651,5,0.1026,0.06443058280040621,5,0.1014,0.060094092887737316,5,0.6668000000000001,0.024671846303023184,5,0.0718,0.030817202987941654,5,0.0756,0.049003061128872344,5,0.2172,0.18266143544820837,5,0.9642,0.04248176079213287,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_popcorn,0.7198,0.13409399688278373,5,0.44820000000000004,0.17149256543652266,5,0.43920000000000003,0.17140507577081837,5,0.8795999999999999,0.038226953841497775,5,0.4332,0.21971959402838884,5,0.48579999999999995,0.1222812332289792,5,0.44299999999999995,0.2690213746154755,5,0.9968,0.0017888543819998349,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_potato,0.6712,0.08523320949019814,5,0.2904,0.07949087998003293,5,0.2676,0.06316090562998602,5,0.779,0.06166846844214636,5,0.1524,0.05596695453569008,5,0.3164,0.24775855182011378,5,0.3548,0.17747027920189903,5,0.9878,0.008348652585896744,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_powdery,0.6176,0.09538763022530748,5,0.18380000000000002,0.06845582517215026,5,0.189,0.060864603835069864,5,0.77,0.0442944691807002,5,0.1738,0.07561216833288145,5,0.2004,0.04531335344023878,5,0.28080000000000005,0.23410724038354733,5,0.954,0.044328320518603,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_pungent,0.6844,0.05590438265467206,5,0.3304,0.050232459625226385,5,0.3418,0.043631410703757915,5,0.8114000000000001,0.02500599928017271,5,0.305,0.021482551058940858,5,0.3488,0.14328712433432392,5,0.4138,0.14400069444276997,5,0.9554,0.035599157293396695,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_radish,0.6584,0.05856876300554759,5,0.502,0.11800635576103517,5,0.4476,0.13867335721038848,5,0.787,0.055348893394538606,5,0.33520000000000005,0.10668739381951366,5,0.8366,0.1709467753425024,5,0.3176,0.11717636280410823,5,0.9992000000000001,0.0008366600265340797,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_raspberry,0.5439999999999999,0.04654030511288039,5,0.039,0.04028026812224566,5,0.0396,0.03681439935677343,5,0.6512,0.06882368778262322,5,0.036,0.018748333259252674,5,0.026000000000000002,0.025797286679028864,5,0.12,0.12549900398011132,5,0.9676,0.033916072885875184,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_ripe,0.5906,0.04590533738030905,5,0.1226,0.06588854225128979,5,0.1338,0.05998083027101242,5,0.6961999999999999,0.06731047466776623,5,0.0646,0.03246228580984401,5,0.0986,0.04573073364817145,5,0.217,0.0876726867388014,5,0.9638,0.010034938963441655,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_roasted,0.7654,0.055324497286464304,5,0.47800000000000004,0.056488936969994435,5,0.5074,0.046902025542613836,5,0.909,0.029740544715926125,5,0.46159999999999995,0.04807598152924182,5,0.46319999999999995,0.04740464112299557,5,0.575,0.11897478724502933,5,0.9559999999999998,0.011916375287813,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_rose,0.7415999999999999,0.04530231782149786,5,0.40259999999999996,0.04213430906043198,5,0.43739999999999996,0.03566931454345598,5,0.8460000000000001,0.03628360511305346,5,0.3982,0.04861789793892779,5,0.3742,0.0619330283451407,5,0.553,0.11096170510586073,5,0.9301999999999999,0.02627165773224061,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_rummy,0.6248,0.08272363628371274,5,0.1962,0.07374415231053917,5,0.19659999999999997,0.07028371077283839,5,0.7338,0.05588559742903352,5,0.1604,0.09904695856006887,5,0.187,0.05076908508137605,5,0.2732,0.1796335158037052,5,0.9766,0.017657859439920827,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_sandalwood,0.6694,0.13421922366039823,5,0.3538,0.2683574109280383,5,0.35219999999999996,0.26628030343981507,5,0.9052,0.0728642573557159,5,0.3568,0.11204329520323827,5,0.38079999999999997,0.29020975173139857,5,0.34199999999999997,0.26949860853073065,5,0.9970000000000001,0.0030822070014844714,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_savory,0.704,0.07476295874294972,5,0.2732,0.07416670411984075,5,0.27440000000000003,0.05789473205741607,5,0.8221999999999999,0.022465529150233664,5,0.1548,0.02612852846985456,5,0.2004,0.02741897153432273,5,0.45499999999999996,0.1588993392056745,5,0.9533999999999999,0.010691117808723286,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_sharp,0.5852,0.07448288393986902,5,0.1422,0.12415997744845156,5,0.15360000000000001,0.12400322576449374,5,0.7468,0.06441428413015235,5,0.09759999999999999,0.04383833938460716,5,0.14020000000000002,0.12190652156468085,5,0.1914,0.1609931675568873,5,0.9792,0.0157543644746464,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_smoky,0.6576000000000001,0.04600326075399438,5,0.3382,0.09786827882414198,5,0.3432,0.09907926120031375,5,0.8640000000000001,0.05313661637703328,5,0.25220000000000004,0.0744593849021062,5,0.3782,0.118284403029309,5,0.3236,0.09250027026987541,5,0.9916,0.0046151923036857525,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_soapy,0.6157999999999999,0.15702611247814804,5,0.078,0.09835903618885253,5,0.05620000000000001,0.05725556741488115,5,0.7253999999999999,0.0823243584852017,5,0.0536,0.03476060989108218,5,0.0334,0.032354288741989055,5,0.2782,0.357527901009138,5,0.9534,0.04535195695887882,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_solvent,0.6536,0.08850875662893481,5,0.29700000000000004,0.11148542505637228,5,0.2864,0.09614208235731114,5,0.8462,0.0773834607652049,5,0.2226,0.09101538331512976,5,0.3352,0.1993519500782473,5,0.31880000000000003,0.1856978729011186,5,0.9888,0.01130044246921331,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_sour,0.6841999999999999,0.036636047821783355,5,0.3752,0.07917512235544698,5,0.38079999999999997,0.07809417391841726,5,0.7308,0.02398332754227404,5,0.2586,0.08174533625840685,5,0.3996,0.11475539203017869,5,0.3774,0.07440967679005198,5,0.991,0.004743416490252518,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_spicy,0.6628000000000001,0.05533714846285452,5,0.3048,0.059166713615004855,5,0.367,0.058796258384356405,5,0.7807999999999999,0.01840380395461768,5,0.3272,0.048874328639890295,5,0.3524,0.014152738250953393,5,0.40140000000000003,0.1355776530258582,5,0.924,0.02526855753698651,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_strawberry,0.6104,0.0643179601666595,5,0.11240000000000001,0.039696347439027696,5,0.1028,0.04078847876545532,5,0.6534,0.07287523584867492,5,0.0672,0.016037456157383563,5,0.07599999999999998,0.04471576903062274,5,0.2686,0.1730023121232777,5,0.9526,0.0465059136024656,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_sulfurous,0.8824,0.01942421169571626,5,0.6954,0.015241391012633965,5,0.7163999999999999,0.018022208521710124,5,0.962,0.013057564857200592,5,0.6788000000000001,0.033252067604887366,5,0.6524,0.06318860656795655,5,0.8038000000000001,0.05148494925704014,5,0.961,0.012509996003196758,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_sweaty,0.6237999999999999,0.09074249280243518,5,0.1994,0.13774360239227085,5,0.2004,0.13226980003009,5,0.6844,0.10649319227067991,5,0.08020000000000001,0.05428812024743535,5,0.16840000000000002,0.10831574216151595,5,0.2554,0.1825590315487021,5,0.992,0.0036742346141747854,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_sweet,0.6597999999999999,0.02029039181484672,5,0.29059999999999997,0.036246379129507546,5,0.53,0.021965882636488774,5,0.7226,0.019501282009139836,5,0.48979999999999996,0.019253571097331522,5,0.4208,0.028278967449325308,5,0.7218,0.06089909687343479,5,0.5976,0.06982334853041643,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_tea,0.5506,0.039449968314309185,5,0.11059999999999999,0.08365285410552349,5,0.11779999999999999,0.08201341353705503,5,0.6232,0.05269440197971699,5,0.038,0.010770329614269008,5,0.13340000000000002,0.09511729600866502,5,0.10900000000000001,0.07952043762455033,5,0.9924,0.0027018512172212444,5
KNN,KNN_n_neighbors=11_metric=cosine,fine_terpenic,0.6923999999999999,0.13834485895760634,5,0.2858,0.13514695705046414,5,0.2598,0.13026396278326557,5,0.8582000000000001,0.0843812775442515,5,0.215,0.04797395126524393,5,0.2714,0.15353110434045605,5,0.39720000000000005,0.2831028081810564,5,0.9878,0.007854934754662198,5
